stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2
yongdingmennei_aq,2018-02-27 12:00:00,136.0,170.0,62.0,1.4,48.0,15.0
yongdingmennei_aq,2018-02-27 13:00:00,126.0,171.0,55.0,1.3,54.0,18.0
yongdingmennei_aq,2018-02-27 14:00:00,104.0,129.0,50.0,1.1,53.0,15.0
yongdingmennei_aq,2018-02-27 15:00:00,104.0,121.0,50.0,1.0,46.0,15.0
yongdingmennei_aq,2018-02-27 16:00:00,93.0,107.0,40.0,1.0,52.0,15.0
yongdingmennei_aq,2018-02-27 17:00:00,96.0,103.0,36.0,1.0,53.0,14.0
yongdingmennei_aq,2018-02-27 18:00:00,101.0,106.0,37.0,1.0,49.0,15.0
yongdingmennei_aq,2018-02-27 19:00:00,108.0,,40.0,1.0,42.0,14.0
yongdingmennei_aq,2018-02-27 20:00:00,113.0,,36.0,0.9,49.0,13.0
yongdingmennei_aq,2018-02-27 21:00:00,105.0,,34.0,0.9,52.0,15.0
yongdingmennei_aq,2018-02-27 22:00:00,104.0,,35.0,1.0,51.0,16.0
yongdingmennei_aq,2018-02-27 23:00:00,101.0,,56.0,1.4,33.0,20.0
yongdingmennei_aq,2018-02-28 00:00:00,105.0,,72.0,1.8,25.0,24.0
yongdingmennei_aq,2018-02-28 01:00:00,109.0,,64.0,1.5,36.0,23.0
yongdingmennei_aq,2018-02-28 02:00:00,110.0,,69.0,1.6,33.0,25.0
yongdingmennei_aq,2018-02-28 03:00:00,110.0,,66.0,1.5,39.0,26.0
yongdingmennei_aq,2018-02-28 04:00:00,114.0,,71.0,1.5,35.0,29.0
yongdingmennei_aq,2018-02-28 05:00:00,119.0,,69.0,1.4,42.0,26.0
yongdingmennei_aq,2018-02-28 06:00:00,119.0,122.0,67.0,1.3,46.0,24.0
yongdingmennei_aq,2018-02-28 07:00:00,135.0,141.0,60.0,1.2,58.0,23.0
yongdingmennei_aq,2018-02-28 08:00:00,150.0,,49.0,1.2,64.0,21.0
yongdingmennei_aq,2018-02-28 09:00:00,140.0,,69.0,1.3,46.0,21.0
yongdingmennei_aq,2018-02-28 10:00:00,130.0,136.0,84.0,1.5,32.0,20.0
yongdingmennei_aq,2018-02-28 11:00:00,85.0,116.0,73.0,1.0,36.0,15.0
yongdingmennei_aq,2018-02-28 12:00:00,25.0,112.0,36.0,0.5,56.0,10.0
yongdingmennei_aq,2018-02-28 13:00:00,10.0,197.0,16.0,0.3,67.0,7.0
yongdingmennei_aq,2018-02-28 14:00:00,10.0,130.0,12.0,0.3,66.0,7.0
yongdingmennei_aq,2018-02-28 15:00:00,8.0,54.0,11.0,0.3,65.0,7.0
yongledian_aq,2018-01-31 16:00:00,,,,,,
yongledian_aq,2018-01-31 17:00:00,92.0,132.0,98.0,1.4,2.0,10.0
yongledian_aq,2018-01-31 18:00:00,92.0,156.0,102.0,1.5,2.0,11.0
yongledian_aq,2018-01-31 19:00:00,81.0,140.0,105.0,1.5,2.0,11.0
yongledian_aq,2018-01-31 20:00:00,79.0,123.0,103.0,1.3,2.0,11.0
yongledian_aq,2018-01-31 21:00:00,,,,,,
yongledian_aq,2018-01-31 22:00:00,,,,,,
yongledian_aq,2018-01-31 23:00:00,99.0,202.0,102.0,2.2,2.0,7.0
yongledian_aq,2018-02-01 00:00:00,,,,,,
yongledian_aq,2018-02-01 01:00:00,112.0,175.0,94.0,2.2,3.0,10.0
yongledian_aq,2018-02-01 02:00:00,128.0,169.0,94.0,1.8,9.0,21.0
yongledian_aq,2018-02-01 03:00:00,110.0,146.0,85.0,1.4,19.0,15.0
yongledian_aq,2018-02-01 04:00:00,63.0,111.0,70.0,1.0,32.0,10.0
yongledian_aq,2018-02-01 05:00:00,43.0,108.0,41.0,0.5,63.0,7.0
yongledian_aq,2018-02-01 06:00:00,39.0,120.0,33.0,0.5,72.0,8.0
yongledian_aq,2018-02-01 07:00:00,42.0,120.0,42.0,0.5,67.0,10.0
yongledian_aq,2018-02-01 08:00:00,41.0,118.0,45.0,0.5,65.0,10.0
yongledian_aq,2018-02-01 09:00:00,46.0,119.0,52.0,0.6,57.0,12.0
yongledian_aq,2018-02-01 10:00:00,55.0,131.0,62.0,0.7,41.0,11.0
yongledian_aq,2018-02-01 11:00:00,,,,,,
yongledian_aq,2018-02-01 12:00:00,32.0,121.0,35.0,0.4,60.0,4.0
yongledian_aq,2018-02-01 13:00:00,16.0,76.0,25.0,0.3,68.0,2.0
yongledian_aq,2018-02-01 14:00:00,10.0,62.0,17.0,0.2,77.0,2.0
yongledian_aq,2018-02-01 15:00:00,,,,,,
yongledian_aq,2018-02-01 16:00:00,,,,,,
yongledian_aq,2018-02-01 17:00:00,10.0,68.0,13.0,0.2,75.0,2.0
yongledian_aq,2018-02-01 18:00:00,,,,,,
yongledian_aq,2018-02-01 19:00:00,,,,,,
yongledian_aq,2018-02-01 20:00:00,,,,,,
yongledian_aq,2018-02-01 21:00:00,3.0,26.0,14.0,0.2,67.0,2.0
yongledian_aq,2018-02-01 22:00:00,3.0,36.0,16.0,0.2,64.0,2.0
yongledian_aq,2018-02-01 23:00:00,13.0,112.0,9.0,0.2,77.0,2.0
yongledian_aq,2018-02-02 00:00:00,,,,,,
yongledian_aq,2018-02-02 01:00:00,7.0,98.0,8.0,0.2,77.0,2.0
yongledian_aq,2018-02-02 02:00:00,6.0,61.0,6.0,0.2,79.0,2.0
yongledian_aq,2018-02-02 03:00:00,8.0,184.0,6.0,0.2,81.0,2.0
yongledian_aq,2018-02-02 04:00:00,9.0,57.0,8.0,0.2,79.0,2.0
yongledian_aq,2018-02-02 05:00:00,,,,,,
yongledian_aq,2018-02-02 06:00:00,,,,,,
yongledian_aq,2018-02-02 07:00:00,,,,,,
yongledian_aq,2018-02-02 08:00:00,,,,,,
yongledian_aq,2018-02-02 09:00:00,,,,,,
yongledian_aq,2018-02-02 10:00:00,,,,,,
yongledian_aq,2018-02-02 11:00:00,,,,,,
yongledian_aq,2018-02-02 12:00:00,8.0,36.0,15.0,0.3,72.0,2.0
yongledian_aq,2018-02-02 13:00:00,12.0,43.0,28.0,0.3,57.0,3.0
yongledian_aq,2018-02-02 14:00:00,9.0,33.0,35.0,0.3,47.0,2.0
yongledian_aq,2018-02-02 15:00:00,,,,,,
yongledian_aq,2018-02-02 16:00:00,13.0,25.0,37.0,0.3,42.0,3.0
yongledian_aq,2018-02-02 17:00:00,4.0,29.0,67.0,0.3,10.0,4.0
yongledian_aq,2018-02-02 18:00:00,,,,,,
yongledian_aq,2018-02-02 19:00:00,,,,,,
yongledian_aq,2018-02-02 20:00:00,,,,,,
yongledian_aq,2018-02-02 21:00:00,,,,,,
yongledian_aq,2018-02-02 22:00:00,,,,,,
yongledian_aq,2018-02-02 23:00:00,25.0,36.0,68.0,0.7,2.0,5.0
yongledian_aq,2018-02-03 00:00:00,22.0,42.0,67.0,0.8,2.0,4.0
yongledian_aq,2018-02-03 01:00:00,,,,,,
yongledian_aq,2018-02-03 02:00:00,,,,,,
yongledian_aq,2018-02-03 03:00:00,,,,,,
yongledian_aq,2018-02-03 04:00:00,,,,,,
yongledian_aq,2018-02-03 05:00:00,13.0,24.0,21.0,0.3,72.0,4.0
yongledian_aq,2018-02-03 06:00:00,,,,,,
yongledian_aq,2018-02-03 07:00:00,,,,,,
yongledian_aq,2018-02-03 08:00:00,,,,,,
yongledian_aq,2018-02-03 09:00:00,,,,,,
yongledian_aq,2018-02-03 10:00:00,,,,,,
yongledian_aq,2018-02-03 11:00:00,,,,,,
yongledian_aq,2018-02-03 12:00:00,19.0,42.0,47.0,0.3,40.0,3.0
yongledian_aq,2018-02-03 13:00:00,8.0,27.0,35.0,0.2,53.0,2.0
yongledian_aq,2018-02-03 14:00:00,11.0,28.0,46.0,0.3,37.0,2.0
yongledian_aq,2018-02-03 15:00:00,15.0,26.0,46.0,0.3,38.0,2.0
yongledian_aq,2018-02-03 16:00:00,,,,,,
yongledian_aq,2018-02-03 17:00:00,13.0,21.0,62.0,0.3,18.0,3.0
yongledian_aq,2018-02-03 18:00:00,,,,,,
yongledian_aq,2018-02-03 19:00:00,,,,,,
yongledian_aq,2018-02-03 20:00:00,,,,,,
yongledian_aq,2018-02-03 21:00:00,17.0,20.0,74.0,0.5,2.0,2.0
yongledian_aq,2018-02-03 22:00:00,,,,,,
yongledian_aq,2018-02-03 23:00:00,,,,,,
yongledian_aq,2018-02-04 00:00:00,,,,,,
yongledian_aq,2018-02-04 01:00:00,,,,,,
yongledian_aq,2018-02-04 02:00:00,39.0,41.0,36.0,0.4,49.0,6.0
yongledian_aq,2018-02-04 03:00:00,21.0,36.0,26.0,0.3,60.0,4.0
yongledian_aq,2018-02-04 04:00:00,14.0,31.0,22.0,0.4,67.0,5.0
yongledian_aq,2018-02-04 05:00:00,,,,,,
yongledian_aq,2018-02-04 06:00:00,,,,,,
yongledian_aq,2018-02-04 07:00:00,,,,,,
yongledian_aq,2018-02-04 08:00:00,,,,,,
yongledian_aq,2018-02-04 09:00:00,,,,,,
yongledian_aq,2018-02-04 10:00:00,18.0,41.0,29.0,0.3,72.0,4.0
yongledian_aq,2018-02-04 11:00:00,37.0,66.0,85.0,0.5,9.0,5.0
yongledian_aq,2018-02-04 12:00:00,,,,,,
yongledian_aq,2018-02-04 13:00:00,,,,,,
yongledian_aq,2018-02-04 14:00:00,,,,,,
yongledian_aq,2018-02-04 15:00:00,,,,,,
yongledian_aq,2018-02-04 16:00:00,9.0,41.0,35.0,0.3,48.0,2.0
yongledian_aq,2018-02-04 17:00:00,,,,,,
yongledian_aq,2018-02-04 18:00:00,,,,,,
yongledian_aq,2018-02-04 19:00:00,5.0,14.0,19.0,0.2,59.0,2.0
yongledian_aq,2018-02-04 20:00:00,,,,,,
yongledian_aq,2018-02-04 21:00:00,,,,,,
yongledian_aq,2018-02-04 22:00:00,,,,,,
yongledian_aq,2018-02-04 23:00:00,3.0,12.0,20.0,0.2,63.0,2.0
yongledian_aq,2018-02-05 00:00:00,,,,,,
yongledian_aq,2018-02-05 01:00:00,8.0,17.0,11.0,0.2,76.0,2.0
yongledian_aq,2018-02-05 02:00:00,,,,,,
yongledian_aq,2018-02-05 03:00:00,,,,,,
yongledian_aq,2018-02-05 04:00:00,,,4.0,0.2,83.0,5.0
yongledian_aq,2018-02-05 05:00:00,,,,,,
yongledian_aq,2018-02-05 06:00:00,3.0,,5.0,0.1,86.0,3.0
yongledian_aq,2018-02-05 07:00:00,7.0,,6.0,0.1,83.0,
yongledian_aq,2018-02-05 08:00:00,,,,,,
yongledian_aq,2018-02-05 09:00:00,6.0,11.0,8.0,0.1,86.0,5.0
yongledian_aq,2018-02-05 10:00:00,11.0,14.0,17.0,0.2,74.0,5.0
yongledian_aq,2018-02-05 11:00:00,15.0,45.0,31.0,0.3,59.0,6.0
yongledian_aq,2018-02-05 12:00:00,22.0,38.0,53.0,0.4,37.0,6.0
yongledian_aq,2018-02-05 13:00:00,27.0,35.0,64.0,0.6,25.0,8.0
yongledian_aq,2018-02-05 14:00:00,17.0,26.0,38.0,0.3,50.0,5.0
yongledian_aq,2018-02-05 15:00:00,14.0,,39.0,0.3,47.0,5.0
yongledian_aq,2018-02-05 16:00:00,11.0,14.0,35.0,0.3,49.0,5.0
yongledian_aq,2018-02-05 17:00:00,18.0,,41.0,0.3,41.0,6.0
yongledian_aq,2018-02-05 18:00:00,11.0,14.0,55.0,0.4,27.0,7.0
yongledian_aq,2018-02-05 19:00:00,23.0,,77.0,0.7,13.0,10.0
yongledian_aq,2018-02-05 20:00:00,25.0,,97.0,0.7,6.0,15.0
yongledian_aq,2018-02-05 21:00:00,25.0,25.0,94.0,0.6,6.0,13.0
yongledian_aq,2018-02-05 22:00:00,27.0,28.0,87.0,0.6,5.0,10.0
yongledian_aq,2018-02-05 23:00:00,28.0,,79.0,0.8,8.0,10.0
yongledian_aq,2018-02-06 00:00:00,37.0,42.0,76.0,0.8,9.0,9.0
yongledian_aq,2018-02-06 01:00:00,30.0,41.0,73.0,0.8,14.0,10.0
yongledian_aq,2018-02-06 02:00:00,41.0,44.0,65.0,0.8,33.0,11.0
yongledian_aq,2018-02-06 03:00:00,40.0,49.0,33.0,0.6,70.0,16.0
yongledian_aq,2018-02-06 04:00:00,57.0,68.0,32.0,0.8,77.0,20.0
yongledian_aq,2018-02-06 05:00:00,55.0,62.0,29.0,0.7,83.0,17.0
yongledian_aq,2018-02-06 06:00:00,60.0,70.0,29.0,0.8,88.0,18.0
yongledian_aq,2018-02-06 07:00:00,55.0,72.0,27.0,0.7,91.0,19.0
yongledian_aq,2018-02-06 08:00:00,53.0,71.0,28.0,0.8,94.0,22.0
yongledian_aq,2018-02-06 09:00:00,62.0,79.0,34.0,0.9,90.0,24.0
yongledian_aq,2018-02-06 10:00:00,63.0,76.0,42.0,0.9,79.0,24.0
yongledian_aq,2018-02-06 11:00:00,74.0,94.0,61.0,1.1,58.0,23.0
yongledian_aq,2018-02-06 12:00:00,97.0,123.0,100.0,1.7,28.0,20.0
yongledian_aq,2018-02-06 13:00:00,95.0,135.0,97.0,1.6,25.0,20.0
yongledian_aq,2018-02-06 14:00:00,95.0,121.0,90.0,1.4,25.0,21.0
yongledian_aq,2018-02-06 15:00:00,99.0,123.0,88.0,1.4,27.0,22.0
yongledian_aq,2018-02-06 16:00:00,101.0,116.0,87.0,1.5,27.0,22.0
yongledian_aq,2018-02-06 17:00:00,90.0,100.0,84.0,1.6,23.0,26.0
yongledian_aq,2018-02-06 18:00:00,87.0,97.0,83.0,1.7,25.0,17.0
yongledian_aq,2018-02-06 19:00:00,98.0,102.0,81.0,1.7,26.0,10.0
yongledian_aq,2018-02-06 20:00:00,90.0,,76.0,1.6,24.0,5.0
yongledian_aq,2018-02-06 21:00:00,80.0,85.0,71.0,1.9,22.0,7.0
yongledian_aq,2018-02-06 22:00:00,84.0,99.0,72.0,2.6,22.0,9.0
yongledian_aq,2018-02-06 23:00:00,77.0,110.0,74.0,2.8,20.0,11.0
yongledian_aq,2018-02-07 00:00:00,90.0,106.0,70.0,2.8,23.0,10.0
yongledian_aq,2018-02-07 01:00:00,76.0,105.0,50.0,2.0,50.0,15.0
yongledian_aq,2018-02-07 02:00:00,18.0,118.0,11.0,0.2,93.0,2.0
yongledian_aq,2018-02-07 03:00:00,16.0,64.0,10.0,0.2,91.0,2.0
yongledian_aq,2018-02-07 04:00:00,17.0,64.0,9.0,0.2,93.0,2.0
yongledian_aq,2018-02-07 05:00:00,16.0,55.0,9.0,0.1,97.0,2.0
yongledian_aq,2018-02-07 06:00:00,9.0,39.0,9.0,0.1,100.0,2.0
yongledian_aq,2018-02-07 07:00:00,11.0,25.0,9.0,0.1,102.0,2.0
yongledian_aq,2018-02-07 08:00:00,12.0,17.0,10.0,0.1,102.0,2.0
yongledian_aq,2018-02-07 09:00:00,5.0,13.0,10.0,0.1,102.0,2.0
yongledian_aq,2018-02-07 10:00:00,9.0,32.0,17.0,0.2,90.0,2.0
yongledian_aq,2018-02-07 11:00:00,25.0,47.0,27.0,0.4,78.0,3.0
yongledian_aq,2018-02-07 12:00:00,22.0,38.0,28.0,0.3,76.0,2.0
yongledian_aq,2018-02-07 13:00:00,7.0,27.0,32.0,0.2,67.0,2.0
yongledian_aq,2018-02-07 14:00:00,15.0,24.0,28.0,0.2,70.0,2.0
yongledian_aq,2018-02-07 15:00:00,18.0,23.0,43.0,0.3,51.0,2.0
yongledian_aq,2018-02-07 16:00:00,19.0,29.0,64.0,0.3,25.0,2.0
yongledian_aq,2018-02-07 17:00:00,17.0,27.0,77.0,0.4,12.0,2.0
yongledian_aq,2018-02-07 18:00:00,19.0,23.0,79.0,0.4,13.0,4.0
yongledian_aq,2018-02-07 19:00:00,28.0,,94.0,0.5,7.0,9.0
yongledian_aq,2018-02-07 20:00:00,25.0,,81.0,0.5,6.0,5.0
yongledian_aq,2018-02-07 21:00:00,35.0,,75.0,0.8,7.0,4.0
yongledian_aq,2018-02-07 22:00:00,33.0,34.0,73.0,0.8,8.0,3.0
yongledian_aq,2018-02-07 23:00:00,41.0,43.0,79.0,1.0,11.0,3.0
yongledian_aq,2018-02-08 00:00:00,66.0,75.0,70.0,1.6,19.0,3.0
yongledian_aq,2018-02-08 01:00:00,117.0,122.0,69.0,2.2,35.0,6.0
yongledian_aq,2018-02-08 02:00:00,164.0,166.0,73.0,2.4,51.0,15.0
yongledian_aq,2018-02-08 03:00:00,154.0,172.0,74.0,1.9,64.0,28.0
yongledian_aq,2018-02-08 04:00:00,66.0,79.0,29.0,0.7,97.0,13.0
yongledian_aq,2018-02-08 05:00:00,51.0,65.0,31.0,0.6,93.0,9.0
yongledian_aq,2018-02-08 06:00:00,58.0,69.0,36.0,0.7,88.0,11.0
yongledian_aq,2018-02-08 07:00:00,35.0,62.0,26.0,0.5,94.0,9.0
yongledian_aq,2018-02-08 08:00:00,31.0,67.0,22.0,0.4,99.0,8.0
yongledian_aq,2018-02-08 09:00:00,37.0,88.0,26.0,0.4,93.0,8.0
yongledian_aq,2018-02-08 10:00:00,47.0,104.0,35.0,0.5,85.0,8.0
yongledian_aq,2018-02-08 11:00:00,53.0,112.0,85.0,0.9,35.0,11.0
yongledian_aq,2018-02-08 12:00:00,136.0,152.0,90.0,1.0,63.0,10.0
yongledian_aq,2018-02-08 13:00:00,183.0,214.0,96.0,1.1,55.0,11.0
yongledian_aq,2018-02-08 14:00:00,275.0,,95.0,1.5,84.0,12.0
yongledian_aq,2018-02-08 15:00:00,148.0,160.0,90.0,1.5,38.0,14.0
yongledian_aq,2018-02-08 16:00:00,97.0,106.0,86.0,1.7,24.0,10.0
yongledian_aq,2018-02-08 17:00:00,164.0,,82.0,1.9,51.0,9.0
yongledian_aq,2018-02-08 18:00:00,118.0,,87.0,1.7,34.0,10.0
yongledian_aq,2018-02-08 19:00:00,124.0,,82.0,1.7,34.0,6.0
yongledian_aq,2018-02-08 20:00:00,111.0,,79.0,1.8,31.0,6.0
yongledian_aq,2018-02-08 21:00:00,114.0,,76.0,1.9,32.0,5.0
yongledian_aq,2018-02-08 22:00:00,112.0,,77.0,1.7,29.0,7.0
yongledian_aq,2018-02-08 23:00:00,104.0,,74.0,1.6,27.0,9.0
yongledian_aq,2018-02-09 00:00:00,104.0,,74.0,1.6,29.0,9.0
yongledian_aq,2018-02-09 01:00:00,111.0,,70.0,1.8,35.0,9.0
yongledian_aq,2018-02-09 02:00:00,109.0,119.0,71.0,1.5,36.0,14.0
yongledian_aq,2018-02-09 03:00:00,84.0,134.0,67.0,1.3,45.0,13.0
yongledian_aq,2018-02-09 04:00:00,53.0,384.0,14.0,0.3,92.0,2.0
yongledian_aq,2018-02-09 05:00:00,37.0,552.0,10.0,0.2,95.0,2.0
yongledian_aq,2018-02-09 06:00:00,31.0,634.0,8.0,0.2,97.0,2.0
yongledian_aq,2018-02-09 07:00:00,29.0,,9.0,0.2,95.0,2.0
yongledian_aq,2018-02-09 08:00:00,22.0,,9.0,0.2,95.0,2.0
yongledian_aq,2018-02-09 09:00:00,21.0,,10.0,0.2,94.0,2.0
yongledian_aq,2018-02-09 10:00:00,21.0,,11.0,0.2,93.0,2.0
yongledian_aq,2018-02-09 11:00:00,23.0,,11.0,0.2,92.0,2.0
yongledian_aq,2018-02-09 12:00:00,22.0,192.0,11.0,0.2,86.0,2.0
yongledian_aq,2018-02-09 13:00:00,19.0,167.0,12.0,0.2,79.0,2.0
yongledian_aq,2018-02-09 14:00:00,11.0,88.0,12.0,0.2,77.0,2.0
yongledian_aq,2018-02-09 15:00:00,18.0,46.0,10.0,0.2,79.0,2.0
yongledian_aq,2018-02-09 16:00:00,13.0,31.0,9.0,0.2,80.0,2.0
yongledian_aq,2018-02-09 17:00:00,19.0,33.0,12.0,0.2,75.0,2.0
yongledian_aq,2018-02-09 18:00:00,16.0,26.0,13.0,0.2,73.0,2.0
yongledian_aq,2018-02-09 19:00:00,18.0,26.0,18.0,0.3,66.0,2.0
yongledian_aq,2018-02-09 20:00:00,22.0,23.0,31.0,0.4,52.0,3.0
yongledian_aq,2018-02-09 21:00:00,20.0,33.0,52.0,0.4,27.0,2.0
yongledian_aq,2018-02-09 22:00:00,18.0,31.0,64.0,0.5,13.0,2.0
yongledian_aq,2018-02-09 23:00:00,24.0,34.0,71.0,0.4,10.0,2.0
yongledian_aq,2018-02-10 00:00:00,24.0,39.0,44.0,0.4,36.0,3.0
yongledian_aq,2018-02-10 01:00:00,29.0,47.0,43.0,0.5,38.0,3.0
yongledian_aq,2018-02-10 02:00:00,21.0,42.0,27.0,0.6,60.0,5.0
yongledian_aq,2018-02-10 03:00:00,22.0,38.0,16.0,0.5,73.0,5.0
yongledian_aq,2018-02-10 04:00:00,18.0,38.0,7.0,0.3,83.0,3.0
yongledian_aq,2018-02-10 05:00:00,15.0,48.0,7.0,0.3,86.0,2.0
yongledian_aq,2018-02-10 06:00:00,16.0,76.0,8.0,0.3,89.0,2.0
yongledian_aq,2018-02-10 07:00:00,19.0,66.0,7.0,0.2,90.0,2.0
yongledian_aq,2018-02-10 08:00:00,14.0,63.0,8.0,0.2,91.0,2.0
yongledian_aq,2018-02-10 09:00:00,12.0,45.0,9.0,0.2,90.0,2.0
yongledian_aq,2018-02-10 10:00:00,16.0,49.0,9.0,0.2,90.0,2.0
yongledian_aq,2018-02-10 11:00:00,19.0,55.0,12.0,0.3,82.0,2.0
yongledian_aq,2018-02-10 12:00:00,16.0,72.0,18.0,0.3,74.0,2.0
yongledian_aq,2018-02-10 13:00:00,18.0,69.0,22.0,0.3,69.0,2.0
yongledian_aq,2018-02-10 14:00:00,19.0,65.0,22.0,0.4,69.0,4.0
yongledian_aq,2018-02-10 15:00:00,17.0,55.0,24.0,0.3,65.0,2.0
yongledian_aq,2018-02-10 16:00:00,20.0,54.0,84.0,0.4,12.0,5.0
yongledian_aq,2018-02-10 17:00:00,27.0,59.0,61.0,0.5,26.0,3.0
yongledian_aq,2018-02-10 18:00:00,24.0,65.0,51.0,0.4,35.0,3.0
yongledian_aq,2018-02-10 19:00:00,21.0,60.0,24.0,0.2,56.0,2.0
yongledian_aq,2018-02-10 20:00:00,19.0,43.0,8.0,0.2,84.0,2.0
yongledian_aq,2018-02-10 21:00:00,16.0,36.0,10.0,0.2,81.0,2.0
yongledian_aq,2018-02-10 22:00:00,22.0,45.0,10.0,0.2,80.0,3.0
yongledian_aq,2018-02-10 23:00:00,19.0,49.0,12.0,0.2,79.0,3.0
yongledian_aq,2018-02-11 00:00:00,11.0,54.0,9.0,0.2,81.0,2.0
yongledian_aq,2018-02-11 01:00:00,12.0,55.0,7.0,0.2,86.0,2.0
yongledian_aq,2018-02-11 02:00:00,17.0,77.0,6.0,0.2,87.0,2.0
yongledian_aq,2018-02-11 03:00:00,18.0,117.0,5.0,0.2,90.0,2.0
yongledian_aq,2018-02-11 04:00:00,13.0,107.0,4.0,0.2,93.0,2.0
yongledian_aq,2018-02-11 05:00:00,19.0,115.0,4.0,0.2,93.0,2.0
yongledian_aq,2018-02-11 06:00:00,16.0,93.0,5.0,0.2,94.0,2.0
yongledian_aq,2018-02-11 07:00:00,17.0,110.0,5.0,0.2,95.0,2.0
yongledian_aq,2018-02-11 08:00:00,17.0,102.0,5.0,0.2,97.0,2.0
yongledian_aq,2018-02-11 09:00:00,13.0,90.0,6.0,0.1,96.0,2.0
yongledian_aq,2018-02-11 10:00:00,19.0,95.0,7.0,0.2,93.0,2.0
yongledian_aq,2018-02-11 11:00:00,18.0,99.0,9.0,0.2,90.0,2.0
yongledian_aq,2018-02-11 12:00:00,17.0,90.0,10.0,0.2,86.0,2.0
yongledian_aq,2018-02-11 13:00:00,15.0,88.0,17.0,0.2,74.0,2.0
yongledian_aq,2018-02-11 14:00:00,17.0,81.0,17.0,0.2,73.0,2.0
yongledian_aq,2018-02-11 15:00:00,16.0,100.0,19.0,0.2,70.0,2.0
yongledian_aq,2018-02-11 16:00:00,20.0,111.0,16.0,0.2,70.0,2.0
yongledian_aq,2018-02-11 17:00:00,21.0,114.0,38.0,0.3,47.0,2.0
yongledian_aq,2018-02-11 18:00:00,30.0,94.0,53.0,0.4,36.0,3.0
yongledian_aq,2018-02-11 19:00:00,29.0,85.0,39.0,0.5,51.0,6.0
yongledian_aq,2018-02-11 20:00:00,39.0,70.0,41.0,0.7,50.0,9.0
yongledian_aq,2018-02-11 21:00:00,53.0,69.0,39.0,0.7,50.0,10.0
yongledian_aq,2018-02-11 22:00:00,47.0,76.0,44.0,0.7,44.0,8.0
yongledian_aq,2018-02-11 23:00:00,42.0,81.0,61.0,0.8,23.0,6.0
yongledian_aq,2018-02-12 00:00:00,42.0,87.0,47.0,0.7,41.0,5.0
yongledian_aq,2018-02-12 01:00:00,33.0,80.0,30.0,0.5,60.0,4.0
yongledian_aq,2018-02-12 02:00:00,23.0,68.0,18.0,0.3,75.0,3.0
yongledian_aq,2018-02-12 03:00:00,15.0,49.0,11.0,0.2,,
yongledian_aq,2018-02-12 04:00:00,16.0,55.0,6.0,0.2,97.0,2.0
yongledian_aq,2018-02-12 05:00:00,8.0,60.0,5.0,0.2,100.0,2.0
yongledian_aq,2018-02-12 06:00:00,10.0,58.0,6.0,,102.0,
yongledian_aq,2018-02-12 07:00:00,9.0,37.0,,,,
yongledian_aq,2018-02-12 08:00:00,15.0,48.0,,,,
yongledian_aq,2018-02-12 09:00:00,,,,,,
yongledian_aq,2018-02-12 10:00:00,17.0,65.0,11.0,0.4,95.0,3.0
yongledian_aq,2018-02-12 11:00:00,,,,,,
yongledian_aq,2018-02-12 12:00:00,,,,,,
yongledian_aq,2018-02-12 13:00:00,31.0,78.0,47.0,0.7,55.0,8.0
yongledian_aq,2018-02-12 14:00:00,144.0,,30.0,0.7,68.0,11.0
yongledian_aq,2018-02-12 15:00:00,,,,,,
yongledian_aq,2018-02-12 16:00:00,62.0,85.0,24.0,0.9,74.0,15.0
yongledian_aq,2018-02-12 17:00:00,69.0,89.0,25.0,1.0,72.0,22.0
yongledian_aq,2018-02-12 18:00:00,82.0,98.0,26.0,1.1,71.0,30.0
yongledian_aq,2018-02-12 19:00:00,83.0,99.0,26.0,0.9,70.0,28.0
yongledian_aq,2018-02-12 20:00:00,84.0,93.0,31.0,1.0,64.0,26.0
yongledian_aq,2018-02-12 21:00:00,82.0,92.0,39.0,1.0,50.0,20.0
yongledian_aq,2018-02-12 22:00:00,74.0,88.0,57.0,1.1,29.0,14.0
yongledian_aq,2018-02-12 23:00:00,80.0,92.0,55.0,1.2,28.0,13.0
yongledian_aq,2018-02-13 00:00:00,79.0,94.0,57.0,1.2,29.0,10.0
yongledian_aq,2018-02-13 01:00:00,87.0,114.0,51.0,1.4,38.0,13.0
yongledian_aq,2018-02-13 02:00:00,100.0,131.0,46.0,1.5,64.0,21.0
yongledian_aq,2018-02-13 03:00:00,,,,,,
yongledian_aq,2018-02-13 04:00:00,129.0,148.0,37.0,1.5,110.0,36.0
yongledian_aq,2018-02-13 05:00:00,133.0,135.0,44.0,1.5,121.0,35.0
yongledian_aq,2018-02-13 06:00:00,125.0,,46.0,1.4,124.0,31.0
yongledian_aq,2018-02-13 07:00:00,115.0,127.0,42.0,1.3,131.0,30.0
yongledian_aq,2018-02-13 08:00:00,112.0,,39.0,1.3,133.0,29.0
yongledian_aq,2018-02-13 09:00:00,118.0,121.0,38.0,1.2,131.0,27.0
yongledian_aq,2018-02-13 10:00:00,114.0,121.0,43.0,1.3,121.0,26.0
yongledian_aq,2018-02-13 11:00:00,131.0,133.0,55.0,1.8,114.0,35.0
yongledian_aq,2018-02-13 12:00:00,248.0,253.0,92.0,2.9,82.0,36.0
yongledian_aq,2018-02-13 13:00:00,209.0,217.0,86.0,2.7,78.0,29.0
